https://www.farpost.ru/vladivostok/realty/sell_flats/dvushka-s-novym-remontom-87663319.html;5 350 000₽;13718;64, 71 микрорайоны, частное лицо, 45,0 кв. м.;2-комнатная; улица Адмирала Кузнецова; 48
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-nevelskogo-1-89192683.html;6 900 000₽;107;Луговая, агентство, 50,0 кв. м.;2-комнатная; улица Невельского; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-83376796.html;6 200 000₽;986;Третья рабочая, проверенное агентство, 32,0 кв. м.;1-комнатная; проспект Красного Знамени; 117д
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-87301736.html;9 500 000₽;1428;Центр, проверенное агентство, 50,4 кв. м.;1-комнатная; улица Державина; 23
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-kvartiru-saratovskaja-13-87538200.html;6 200 000₽;963;Эгершельд, проверенное агентство, 38,0 кв. м.;1-комнатная; улица Саратовская; 13
https://www.farpost.ru/vladivostok/realty/sell_flats/2-h-komn-kv-ul-lermontova-d-70-kv-60-4-6-panelnyj-89192677.html;4 900 000₽;120;Трудовое, проверенное агентство, 48,5 кв. м.;2-комнатная; улица Лермонтова; 70
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-gamarnika-12b-89166257.html;5 600 000₽;362;Столетие, агентство, 43,7 кв. м.;2-комнатная; улица Гамарника; 12б
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-kvartira-v-kirpichnom-dome-na-bame-87791534.html;11 000 000₽;497;БАМ, агентство, 67,3 кв. м.;3-комнатная; улица Тухачевского; 72
https://www.farpost.ru/vladivostok/realty/sell_flats/3-h-komnatnaja-kvartira-v-centre-na-svetlanskoj-85-87651561.html;8 000 000₽;813;Центр, агентство, 51,4 кв. м.;3-комнатная; улица Светланская; 85
https://www.farpost.ru/vladivostok/realty/sell_flats/predlagaem-k-prodazhe-trehkomnatnuju-kvartiru-87511572.html;8 700 000₽;2180;Столетие, проверенное агентство, 60,0 кв. м.;3-комнатная; улица Южно-Уральская; 5
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-admirala-gorshkova-53-89192468.html;4 800 000₽;93;Снеговая падь, агентство, 40,0 кв. м.;1-комнатная; улица Адмирала Горшкова; 53
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-v-pp-vesna-88293106.html;5 022 660₽;358;Весенняя, проверенное агентство, 58,2 кв. м.;2-комнатная; улица Бринера 46 стр.; 5
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-otlichnuju-2k-kvartiru-na-sadgorode-86075805.html;5 700 000₽;2167;Садгород, проверенное агентство, 51,6 кв. м.;2-комнатная; улица Александровича; 50
https://www.farpost.ru/vladivostok/realty/sell_flats/2-k-kv-ul-okatovaja-21-vo-vladivostoke-87515561.html;4 898 000₽;3525;Чуркин, проверенное агентство, 40,0 кв. м.;2-комнатная; улица Окатовая; 21
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-kom-kv-v-rajone-vtoroj-rechki-85057384.html;6 300 000₽;993;Вторая речка, агентство, 58,1 кв. м.;3-комнатная; проспект 100-летия Владивостока; 133
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-horoshuju-1k-na-kutuzova-89190671.html;5 100 000₽;113;Вторая речка, проверенное агентство, 30,2 кв. м.;1-комнатная; улица Кутузова; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-3-h-kom-kvartira-po-ul-tereshkovoj-d-9-vo-vladivostoke-80961144.html;6 700 000₽;4563;Чуркин, агентство, 61,8 кв. м.;3-комнатная; улица Терешковой; 9
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaem-2-h-komnatnuju-kvartiru-po-ul-davydova-22-a-v-g-vladivostoke-84372290.html;12 000 000₽;2749;Вторая речка, агентство, 86,4 кв. м.;2-комнатная; улица Давыдова; 22а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-h-komnatnaja-kvartira-po-ul-krygina-42-a-g-vladivostok-86055499.html;12 500 000₽;1078;Эгершельд, агентство, 85,7 кв. м.;4-комнатная; улица Крыгина; 42а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-h-kom-kvartira-po-ul-sabaneeva-d-15-vo-vladivostoke-87060699.html;6 900 000₽;747;Баляева, агентство, 67,0 кв. м.;3-комнатная; улица Сабанеева; 15
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-v-zhk-vysota-s-vidom-na-most-vo-vladivostoke-88057333.html;8 950 000₽;862;Некрасовская, частное лицо, 49,2 кв. м.;1-комнатная; улица Фонвизина; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-na-ivanovskoj-76622976.html;12 800 000₽;4334;Луговая, агентство, 112,0 кв. м.;4-комнатная; улица Ивановская; 2а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-gostina-na-selskoj-84244754.html;3 950 000₽;2575;Баляева, агентство, 24,9 кв. м.;Гостинка; улица Сельская; 10
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komn-1-9-36-1kv-m-jumasheva-d-10-89192245.html;5 480 000₽;53;Баляева, проверенное агентство, 36,1 кв. м.;1-комнатная; улица Адмирала Юмашева; 10
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-1-komnatnuju-kvartiru-86972837.html;5 600 000₽;2635;Вторая речка, частное лицо, 35,9 кв. м.;1-комнатная; улица Русская; 57ф
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-odnokomnatnaja-kvartira-43218038.html;4 050 000₽;44425;Вторая речка, частное лицо, 42,3 кв. м.;1-комнатная; улица Русская 61д стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-trehkomnatnaja-kvartira-vo-vladivostoke-43242446.html;5 600 000₽;34188;Вторая речка, частное лицо, 70,0 кв. м.;3-комнатная; улица Русская 61д стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-87337838.html;11 000 000₽;583;Толстого (Буссе), проверенное агентство, 80,0 кв. м.;3-комнатная; улица Грибоедова; 46
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-anny-shetininoj-26-88569355.html;12 500 000₽;435;Снеговая падь, частное лицо, 68,0 кв. м.;3-комнатная; улица Анны Щетининой; 26
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-gostinku-89192003.html;2 900 000₽;214;Тихая, проверенное агентство, 23,1 кв. м.;Гостинка; улица Сахалинская; 56
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-ulica-poselkovaja-2-ja-15-str-1-83252501.html;7 176 000₽;1882;Чуркин, агентство, 62,5 кв. м.;2-комнатная; улица Поселковая 2-я 15 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-ulica-kiparisovaja-2-87819079.html;5 870 000₽;383;Чуркин, проверенное агентство, 44,7 кв. м.;1-комнатная; улица Кипарисовая; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-v-novostroe-zhk-saharnyj-kljuch-84334670.html;5 246 000₽;1124;Океанская, проверенное агентство, 41,1 кв. м.;1-комнатная; улица Брусничная; 5
https://www.farpost.ru/vladivostok/realty/sell_flats/prostornaja-odnokomnatnaja-kvartira-v-novom-dome-s-bolshoj-kuhnej-88014767.html;5 200 000₽;1574;Снеговая падь, частное лицо, 42,4 кв. м.;1-комнатная; улица Адмирала Горшкова; 83
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-v-horoshem-rajone-78218489.html;5 900 000₽;4810;Тихая, агентство, 59,7 кв. м.;3-комнатная; улица Сахалинская; 21а
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-v-horoshem-rajone-79132180.html;6 000 000₽;2306;Тихая, агентство, 60,3 кв. м.;3-комнатная; улица Добровольского; 15
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-kvartira-v-horoshem-rajone-vo-vladivostoke-82554173.html;5 290 000₽;562;Трудовая, агентство, 43,3 кв. м.;2-комнатная; улица 50 лет ВЛКСМ; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-kvartira-v-horoshem-raojne-86558353.html;7 500 000₽;1138;Вторая речка, проверенное агентство, 43,6 кв. м.;1-комнатная; улица Кирова; 49
https://www.farpost.ru/vladivostok/realty/sell_flats/horoshaja-3-komnatnaja-na-egershelde-87094354.html;9 000 000₽;377;Эгершельд, проверенное агентство, 62,8 кв. м.;3-комнатная; улица Стрельникова; 12
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-kvartira-v-horoshem-rajone-81305407.html;8 500 000₽;1296;64, 71 микрорайоны, проверенное агентство, 82,4 кв. м.;4-комнатная; улица Ладыгина; 13
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-3-komnatnaja-na-fadeeva-85749360.html;6 500 000₽;649;Фадеева, агентство, 54,6 кв. м.;3-комнатная; улица Фадеева; 16
https://www.farpost.ru/vladivostok/realty/sell_flats/z-komnatnaja-v-centre-goroda-86459337.html;7 200 000₽;641;Центр, агентство, 59,7 кв. м.;3-комнатная; улица Нерчинская; 23
https://www.farpost.ru/vladivostok/realty/sell_flats/zamechatelnaja-3-komnatnaja-v-zhilom-komplexe-kaskad-86705879.html;16 500 000₽;729;Центр, проверенное агентство, 62,3 кв. м.;3-комнатная; улица Прапорщика Комарова; 58
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-na-grizodubovoj-86995707.html;4 990 000₽;810;Борисенко, агентство, 45,7 кв. м.;2-комнатная; улица Гризодубовой; 69
https://www.farpost.ru/vladivostok/realty/sell_flats/evro-2-h-komn-kv-v-zhk-atmosfera-dom-1-vo-vladivostoke-84802275.html;5 408 000₽;3118;64, 71 микрорайоны, застройщик, 44,0 кв. м.;2-комнатная; улица Стрелковая; 18а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-shoshina-37-89191850.html;6 500 000₽;178;БАМ, агентство, 51,0 кв. м.;2-комнатная; улица Шошина; 37
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-89083766.html;6 500 000₽;377;Баляева, частное лицо, 46,0 кв. м.;3-комнатная; улица Сабанеева; 16в
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-odnokomnatnaja-kvartira-vo-vladivostoke-83044324.html;4 150 000₽;5438;Баляева, агентство, 29,0 кв. м.;1-комнатная; улица Луговая; 56
https://www.farpost.ru/vladivostok/realty/sell_flats/ujutnaja-2h-komnatnaja-kvartira-88475866.html;6 200 000₽;562;Фадеева, проверенное агентство, 48,5 кв. м.;2-комнатная; улица Фадеева; 12а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-kvartiru-na-zhigura-88140218.html;6 550 000₽;1298;Третья рабочая, частное лицо, 61,6 кв. м.;3-комнатная; улица Жигура; 6
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komn-kvartira-pod-kljuch-v-zhk-izumrudnyj-za-5-6-mln-89191439.html;5 598 451₽;279;Снеговая падь, проверенное агентство, 45,7 кв. м.;2-комнатная; улица Русская 73б стр.; 11
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-fastovskaja-29-89191491.html;7 300 000₽;108;Чуркин, агентство, 29,9 кв. м.;1-комнатная; улица Фастовская; 29
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-dvuhkomnatnuju-kvartiru-v-rajone-tretjej-rabochej-89190665.html;6 200 000₽;91;Третья рабочая, агентство, 43,0 кв. м.;2-комнатная; проспект Красного Знамени; 131
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-kvartiru-84451185.html;8 000 000₽;1272;БАМ, частное лицо, 40,6 кв. м.;1-комнатная; улица Тухачевского; 72
https://www.farpost.ru/vladivostok/realty/sell_flats/5-komnatnaja-ulica-kirova-25-d-86618847.html;26 050 000₽;1154;Вторая речка, частное лицо, 189,0 кв. м.;5-комнатная; улица Кирова; 25д
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-horoshaja-2-h-komnatnaja-kvartira-pod-biznes-na-100-letii-36b-86664953.html;6 300 000₽;2010;Столетие, агентство, 46,0 кв. м.;2-комнатная; проспект 100-летия Владивостока; 36б
